1.5512	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	356	Hyphomicrobiales	family	41294	Nitrobacteraceae	genus	1073	Rhodopseudomonas	species	1076	Rhodopseudomonas palustris
1.5237	superkingdom	2	Bacteria	phylum	200940	Thermodesulfobacteriota	class	3031651	Desulfuromonadia	order	3031668	Geobacterales	family	213422	Geobacteraceae	genus	28231	Geobacter	species	35554	Geobacter sulfurreducens
1.4887	superkingdom	10239	Viruses	phylum	2732406	Kitrinoviricota	class	2732461	Alsuviricetes	order	2732544	Martellivirales	family	675071	Virgaviridae	genus	12234	Tobamovirus	species	12239	Pepper mild mottle virus
1.3348	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	80864	Comamonadaceae	genus	12916	Acidovorax	species	80878	Acidovorax temperans
1.3313	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Phikzvirus - no_f_rank - no_o_rank	Phikzvirus - no_f_rank - no_o_rank	family	Phikzvirus - no_f_rank	Phikzvirus - no_f_rank	genus	680115	Phikzvirus	species	169683	Phikzvirus phiKZ
1.3262	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85007	Mycobacteriales	family	85026	Gordoniaceae	genus	2053	Gordonia	species	2055	Gordonia terrae
1.0512	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	118969	Legionellales	family	444	Legionellaceae	genus	445	Legionella	species	446	Legionella pneumophila
0.9977	superkingdom	2	Bacteria	phylum	201174	Actinomycetota	class	1760	Actinomycetes	order	85007	Mycobacteriales	family	1762	Mycobacteriaceae	genus	1763	Mycobacterium	species	1764	Mycobacterium avium
0.9317	superkingdom	10239	Viruses	phylum	2731618	Uroviricota	class	2731619	Caudoviricetes	order	Obolenskvirus - no_f_rank - no_o_rank	Obolenskvirus - no_f_rank - no_o_rank	family	Obolenskvirus - no_f_rank	Obolenskvirus - no_f_rank	genus	1915205	Obolenskvirus	species	1915209	Obolenskvirus AP22
0.8950	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	1236	Gammaproteobacteria	order	135619	Oceanospirillales	family	28256	Halomonadaceae	genus	2745	Halomonas	species	2746	Halomonas elongata
0.8489	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	80840	Burkholderiales	family	2975441	Sphaerotilaceae	genus	88	Leptothrix	species	34029	Leptothrix cholodnii
0.8081	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	216572	Oscillospiraceae	genus	216851	Faecalibacterium	species	853	Faecalibacterium prausnitzii
0.5452	superkingdom	2	Bacteria	phylum	203691	Spirochaetota	class	203692	Spirochaetia	order	136	Spirochaetales	family	2845253	Treponemataceae	genus	157	Treponema	species	158	Treponema denticola
0.5186	superkingdom	2	Bacteria	phylum	40117	Nitrospirota	class	203693	Nitrospiria	order	189778	Nitrospirales	family	189779	Nitrospiraceae	genus	1234	Nitrospira	species	2973512	Nitrospira tepida
0.5152	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732506	Pisoniviricetes	order	464095	Picornavirales	family	11974	Caliciviridae	genus	142786	Norovirus	species	11983	Norwalk virus
0.4959	superkingdom	10239	Viruses	phylum	2732008	Preplasmiviricota	class	2732529	Tectiliviricetes	order	2732559	Rowavirales	family	10508	Adenoviridae	genus	10509	Mastadenovirus	species	130309	Human mastadenovirus F
0.3172	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	216572	Oscillospiraceae	genus	216851	Faecalibacterium	species	2929488	Faecalibacterium sp. IP-1-18
0.2970	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204458	Caulobacterales	family	76892	Caulobacteraceae	genus	41275	Brevundimonas	species	293	Brevundimonas diminuta
0.2525	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732506	Pisoniviricetes	order	76804	Nidovirales	family	11118	Coronaviridae	genus	694002	Betacoronavirus	species	694009	Severe acute respiratory syndrome-related coronavirus
0.2471	superkingdom	10239	Viruses	phylum	2732415	Cossaviricota	class	2732421	Papovaviricetes	order	2732532	Sepolyvirales	family	151341	Polyomaviridae	genus	1891714	Betapolyomavirus	species	1891763	Betapolyomavirus secuhominis
0.1931	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732506	Pisoniviricetes	order	464095	Picornavirales	family	11974	Caliciviridae	genus	95341	Sapovirus	species	95342	Sapporo virus
0.1668	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732506	Pisoniviricetes	order	464095	Picornavirales	family	12058	Picornaviridae	genus	12059	Enterovirus	species	138951	Enterovirus D
0.1667	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732506	Pisoniviricetes	order	464095	Picornavirales	family	12058	Picornaviridae	genus	12091	Hepatovirus	species	12092	Hepatovirus A
0.1667	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206389	Rhodocyclales	family	2008794	Zoogloeaceae	genus	33057	Thauera	species	204461	Thauera sp. PIV-1
0.1643	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732506	Pisoniviricetes	order	464095	Picornavirales	family	12058	Picornaviridae	genus	194960	Kobuvirus	species	72149	Aichivirus A
0.1325	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732506	Pisoniviricetes	order	464095	Picornavirales	family	12058	Picornaviridae	genus	586418	Cosavirus	species	1330491	Cosavirus A
0.1303	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732506	Pisoniviricetes	order	76804	Nidovirales	family	11118	Coronaviridae	genus	694002	Betacoronavirus	species	694003	Betacoronavirus 1
0.1185	superkingdom	10239	Viruses	phylum	2732415	Cossaviricota	class	2732421	Papovaviricetes	order	2732532	Sepolyvirales	family	151341	Polyomaviridae	genus	1891714	Betapolyomavirus	species	1891762	Betapolyomavirus hominis
0.1127	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732506	Pisoniviricetes	order	464095	Picornavirales	family	12058	Picornaviridae	genus	12059	Enterovirus	species	138950	Enterovirus C
0.1076	superkingdom	10239	Viruses	phylum	2732408	Pisuviricota	class	2732506	Pisoniviricetes	order	76804	Nidovirales	family	11118	Coronaviridae	genus	693996	Alphacoronavirus	species	11137	Human coronavirus 229E
0.1073	superkingdom	10239	Viruses	phylum	2497569	Negarnaviricota	class	2497574	Monjiviricetes	order	11157	Mononegavirales	family	11244	Pneumoviridae	genus	162387	Metapneumovirus	species	3048148	Metapneumovirus hominis
0.0989	superkingdom	10239	Viruses	phylum	2497569	Negarnaviricota	class	2497574	Monjiviricetes	order	11157	Mononegavirales	family	11158	Paramyxoviridae	genus	186938	Respirovirus	species	3049953	Respirovirus pneumoniae
0.0872	superkingdom	10239	Viruses	phylum	2732415	Cossaviricota	class	2732421	Papovaviricetes	order	2732533	Zurhausenvirales	family	151340	Papillomaviridae	genus	333750	Alphapapillomavirus	species	337041	Alphapapillomavirus 9
0.0776	superkingdom	2	Bacteria	phylum	1239	Bacillota	class	186801	Clostridia	order	186802	Eubacteriales	family	216572	Oscillospiraceae	genus	216851	Faecalibacterium	species	2929494	Faecalibacterium sp. I4-1-79
0.0587	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28211	Alphaproteobacteria	order	204458	Caulobacterales	family	76892	Caulobacteraceae	genus	41275	Brevundimonas	species	1325724	Brevundimonas vancanneytii
0.0568	superkingdom	2	Bacteria	phylum	1224	Pseudomonadota	class	28216	Betaproteobacteria	order	206389	Rhodocyclales	family	2008794	Zoogloeaceae	genus	33057	Thauera	species	85643	Thauera sp. MZ1T
